sample,method,ari,nmi,n_clusters
1DPI,SpatialDomainAE,0.50913178400363,0.6833750070421739,11
1DPI,SpatialGATAE,0.5231131217603598,0.702745127873847,14
1DPI,FeatureGATAE,0.5164210190995111,0.6990316625251195,8
1DPI,DualGCNAE,0.5260543397913351,0.6957852298697118,10
1DPI,ExprOnlyAE,0.5028165331315104,0.6749346968775521,12
1DPI,STAGATE,0.51529917135604,0.6994486451927499,10
1DPI,GraphST,0.5482875420116023,0.7283770320996655,9
3DPI,SpatialDomainAE,0.7576691883385749,0.8222602912145404,16
3DPI,SpatialGATAE,0.6887023893303299,0.7804051596688538,17
3DPI,FeatureGATAE,0.7253707874462365,0.8047160183354977,18
3DPI,DualGCNAE,0.6876389195492754,0.7882250333156151,13
3DPI,ExprOnlyAE,0.6972193209050719,0.796921161717663,14
3DPI,STAGATE,0.54528602137901,0.7074098638519618,10
3DPI,GraphST,0.6285800974062166,0.7629970300200106,11
7DPI,SpatialDomainAE,0.6097193199268125,0.7341354158682825,10
7DPI,SpatialGATAE,0.5865494433089345,0.756966517702421,16
7DPI,FeatureGATAE,0.6272316839142655,0.7454398920879858,11
7DPI,DualGCNAE,0.6065754849505434,0.7603861824042697,17
7DPI,ExprOnlyAE,0.6501841783972429,0.7623887577257755,12
7DPI,STAGATE,0.6140935079821305,0.729289480056383,9
7DPI,GraphST,0.5885908455744091,0.7456880360525536,14
Ctrl,SpatialDomainAE,0.5648818507815724,0.7018999198773949,10
Ctrl,SpatialGATAE,0.5831518440710834,0.7247925801760562,15
Ctrl,FeatureGATAE,0.549256796209808,0.7253690792773526,18
Ctrl,DualGCNAE,0.576619552156577,0.7069957678950572,11
Ctrl,ExprOnlyAE,0.6028042086385564,0.7305634733622824,12
Ctrl,STAGATE,0.4975385636302997,0.6469056139325207,11
Ctrl,GraphST,0.552182078501819,0.7136875391844562,16
1DPI,SpaGCN,0.5296624440518483,0.7293177990871016,11
3DPI,SpaGCN,0.5914991736667665,0.748792427882032,14
7DPI,SpaGCN,0.629573054881523,0.7731992308238955,11
Ctrl,SpaGCN,0.5823068352751498,0.7292464196099522,10
